-179,-4,4332.14754133
-179,-3,4217.99783869
-179,-2,4954.62096477
-179,-1,3791.24791688
-179,0,3553.14190335
-179,1,6758.00790637
-179,2,3931.19894806
-179,3,2911.96324034
-179,4,5843.37687892
-179,5,3865.65891565
-179,6,5626.46567829
-179,7,4097.20393663
-179,8,4461.89363542
-179,9,6014.95899108
-179,10,6173.00546557
-179,11,5454.25336885
-179,12,4415.96318634
-179,13,4788.64367065
-179,14,5432.42729151
-179,15,5064.51415138
-179,16,5074.7534181
-179,17,5144.7636765
-179,18,5753.09562146
-179,19,6486.02451299
-179,20,4807.72653151
-179,21,6090.10401212
-179,22,5557.40742611
-179,23,5076.07439984
-179,24,5367.20821516
-179,25,4759.02283655
-179,26,4330.36332964
-179,27,4868.23350791
-179,28,4864.42099063
-179,29,6293.94159372
-179,30,6050.9331958
-179,31,5861.01911669
-179,32,4524.75050816
-179,33,4400.89145413
-179,34,4350.22983797
-179,35,4245.21227445
-179,36,3925.80480315
-179,37,2821.0556312
-179,38,5998.31940797
-179,39,3618.99543591
-179,40,4483.07230497
-179,41,4923.31022068
-179,42,3523.12974121
-179,43,5706.04179399
-179,44,4179.69695712
-179,45,4029.87544301
-179,46,5538.0977168
-179,47,3725.52350789
-179,48,6444.25175097
-179,49,5423.02494392
-179,50,3611.30311187
-179,51,5324.39005271
-179,52,5395.90424145
-179,53,2773.80151651
-179,54,6356.9976135
-179,55,4980.92352424
-179,56,3275.16061915
-179,57,6745.12694722
-179,58,4086.08229465
-179,59,6353.00600429
-179,60,2975.43983966
-179,61,6913.28901317
-179,62,5715.62683471
-179,63,3767.53804265
-179,64,4870.44482082
-179,65,3811.42373374
-179,66,4153.44830576
-179,67,4252.54996549
-179,68,4335.22404321
-179,69,4259.32586237
-179,70,4027.32062355
-179,71,5101.29192155
-179,72,4960.14663152
-179,73,4560.1730382
-179,74,5334.43990269
-179,75,4885.77151637
-179,76,2557.46098162
-179,77,4639.69462794
-179,78,4930.40794512
-179,79,4964.29085763
-179,80,4954.26294453
-179,81,4085.15646706
-179,82,4480.76093209
-179,83,4828.3486215
-179,84,5383.63778181
-179,85,6082.01904834
-179,86,4905.8439725
-179,87,4632.88106815
-179,88,4248.73340182
-178,-89,4229.54772163
-178,-88,3924.45319113
-178,-87,5809.58933125
-178,-86,4828.42184057
-178,-85,5021.4641294
-178,-84,2237.48373712
-178,-83,5082.44903863
-178,-82,4721.17272172
-178,-81,4365.89874071
-178,-80,4995.3087799
-178,-79,4298.85913079
-178,-78,5407.68581569
-178,-77,5228.9806219
-178,-76,4813.15433287
-178,-75,2545.43749788
-178,-74,4126.85058886
-178,-73,5162.11524679
-178,-72,4165.90396647
-178,-71,7012.42566024
-178,-70,3916.73624626
-178,-69,5094.33232096
-178,-68,5979.12824622
-178,-67,5881.03103437
-178,-66,4269.88998599
-178,-65,4826.06105932
-178,-64,4699.50187683
-178,-63,2583.84052755
-178,-62,5441.00207299
-178,-61,5958.89215175
-178,-60,4537.10727779
-178,-59,4658.84090294
-178,-58,3585.29673966
-178,-57,5474.72771995
-178,-56,5039.22297219
-178,-55,5175.69278421
-178,-54,4351.3371826
-178,-53,5502.60229717
-178,-52,3898.54105685
-178,-51,2970.09629329
-178,-50,6693.461086
-178,-49,4689.20259725
-178,-48,5713.03733021
-178,-47,5438.81054021
-178,-46,5473.76046365
-178,-45,5449.87041947
-178,-44,5400.79846386
-178,-43,6535.98502579
-178,-42,3760.88916526
-178,-41,4908.23398962
-178,-40,6000.52651839
-178,-39,5821.92190371
-178,-38,6014.12022082
-178,-37,5815.98224314
-178,-36,4606.07586752
-178,-35,4107.22011793
-178,-34,5646.00020941
-178,-33,4258.26849089
-178,-32,6435.73846836
-178,-31,3743.31936809
-178,-30,5455.11746646
-178,-29,3840.50661276
-178,-28,7647.50509474
-178,-27,4620.5508764
-178,-26,2630.51494911
-178,-25,5379.53055106
-178,-24,4453.87977289
-178,-23,5516.96232345
-178,-22,4557.74635456
-178,-21,5747.45625657
-178,-20,5915.80952439
-178,-19,3228.77019572
-178,-18,5625.91140724
-178,-17,5278.9340925
-178,-16,5207.12811227
-178,-15,5384.88496476
-178,-14,2727.13008567
-178,-13,5571.48313094
-178,-12,5765.39934935
-178,-11,5674.81070342
-178,-10,5503.2671978
-178,-9,6010.63814892
-178,-8,2754.91390981
-178,-7,5982.04754872
-178,-6,3762.87740168
-178,-5,5143.90964361
-178,-4,6962.72970502
-178,-3,6758.90229566
-178,-2,4136.41668453
-178,-1,7352.23967199
-178,0,5083.78454424
-178,1,5506.41913937
-178,2,5403.79695678
-178,3,4564.02720645
-178,4,4246.35386282
-178,5,5931.91665858
-178,6,3639.27500647
-178,7,5057.90419099
-178,8,5203.0175368
-178,9,6165.82944787
-178,10,5201.68722139
-178,11,4583.35611914
-178,12,3768.44652431
-178,13,4906.068814
-178,14,5015.7388183
-178,15,4240.19559315
-178,16,4288.03002463
-178,17,5347.70709095
-178,18,4656.64400274
-178,19,6660.8157787
-178,20,5207.66759994
-178,21,3984.46296171
-178,22,6599.62355181
-178,23,5995.65743178
-178,24,5200.22922759
-178,25,4511.95575858
-178,26,5829.78327308
-178,27,4556.21478182
-178,28,5743.87589612
-178,29,5780.26606406
-178,30,6497.92095018
-178,31,4397.69834041
-178,32,6449.86130206
-178,33,5786.96108949
-178,34,5683.14590343
-178,35,6273.80073838
-178,36,4181.97837837
-178,37,6713.11996125
-178,38,6351.03349123
-178,39,5071.56045201
-178,40,5659.63387798
-178,41,4566.13076353
-178,42,4793.83125481
-178,43,4725.23887757
-178,44,6404.71319397
-178,45,6831.49491899
-178,46,3508.51938354
-178,47,4536.29377808
-178,48,4859.18179372
-178,49,5449.49751272
-178,50,4956.79629486
-178,51,6537.89914546
-178,52,4618.04301338
-178,53,4970.2746675
-178,54,3204.0737899
-178,55,3232.53786812
-178,56,6148.49911985
-178,57,4967.85841452
-178,58,6301.458695
-178,59,5214.56470395
-178,60,4939.29018112
-178,61,4311.93591022
-178,62,6220.47435813
-178,63,4660.22413595
-178,64,3563.25729862
-178,65,5767.10347618
-178,66,5297.15224339
-178,67,2063.21027693
-178,68,5076.71499515
-178,69,5066.24035075
-178,70,6502.55415488
-178,71,5625.73362509
-178,72,4496.30100117
-178,73,6731.96055945
-178,74,4301.35604785
-178,75,3733.61620014
-178,76,5795.97040879
-178,77,4638.30720977
-178,78,5765.09857095
-178,79,4335.29893252
-178,80,5929.39924876
-178,81,4922.08858879
-178,82,4435.92369572
-178,83,5763.12645173
-178,84,5179.07300519
-178,85,5511.26922914
-178,86,5712.68508055
-178,87,5373.44816542
-178,88,5569.6225504
-177,-89,5422.01978102
-177,-88,5679.60451623
-177,-87,5308.632492
-177,-86,5229.24188956
-177,-85,5754.16015537
-177,-84,4498.22414393
-177,-83,4345.77982544
-177,-82,6364.20483502
-177,-81,5360.08876894
-177,-80,3673.3828712
-177,-79,5085.59648725
-177,-78,6453.28917866
-177,-77,3597.54885644
-177,-76,6329.25072358
-177,-75,4446.67793363
-177,-74,4028.04622929
-177,-73,5606.83608779
-177,-72,5678.65941513
-177,-71,4304.39046279
-177,-70,5412.3896004
-177,-69,5219.06678852
-177,-68,5777.29148361
-177,-67,5636.98930691
-177,-66,3402.21767264
-177,-65,3884.05737712
-177,-64,5279.49994689
-177,-63,4616.85392533
-177,-62,3941.76730008
-177,-61,5614.18020489
-177,-60,5263.84145019
-177,-59,5516.5323929
-177,-58,5676.10777034
-177,-57,5517.05387175
-177,-56,3181.08756918
-177,-55,4562.40477614
-177,-54,5118.68162419
-177,-53,3564.72288637
-177,-52,4446.25009092
-177,-51,4278.42468495
-177,-50,6243.64517359
-177,-49,7665.01912384
-177,-48,3888.37464772
-177,-47,5923.95214302
-177,-46,5366.57879731
-177,-45,5482.01276822
-177,-44,5460.47732731
-177,-43,5692.6951138
-177,-42,4149.30505458
-177,-41,4822.73984857
-177,-40,5767.98027823
-177,-39,4477.74515961
-177,-38,4693.37791156
-177,-37,5775.06330503
-177,-36,3074.47968193
-177,-35,6854.07470709
-177,-34,6582.39428934
-177,-33,6158.2050996
-177,-32,4956.56205202
-177,-31,4772.6223297
-177,-30,5248.04476016
-177,-29,4668.94728261
-177,-28,6631.58693894
-177,-27,5217.72473748
-177,-26,4880.97017417
-177,-25,4875.73346727
-177,-24,5874.93652848
-177,-23,5447.07566654
-177,-22,4863.98392492
-177,-21,4219.93716145
-177,-20,5976.70086267
-177,-19,4724.03043233
-177,-18,3697.65666438
-177,-17,5281.09659377
-177,-16,4669.06972537
-177,-15,4347.53834367
-177,-14,6266.56110552
-177,-13,4278.89642673
-177,-12,4956.89978564
-177,-11,5189.43489563
-177,-10,5548.01170653
-177,-9,5050.47784497
-177,-8,5970.55058116
-177,-7,6653.55065534
-177,-6,2662.79726459
-177,-5,6905.71186683
-177,-4,6416.64416402
-177,-3,4282.04595297
-177,-2,6092.71074165
-177,-1,3056.90863776
-177,0,5014.22152384
-177,1,4515.64305169
-177,2,4050.73563116
-177,3,6396.43800645
-177,4,5456.54661775
-177,5,5662.68557266
-177,6,4314.05006592
-177,7,5603.65601533
-177,8,4897.6078569
-177,9,4202.97196736
-177,10,5262.98857597
-177,11,5749.36087878
-177,12,4377.10755434
-177,13,3480.46260465
-177,14,4866.59363388
-177,15,5669.42526671
-177,16,5714.44769339
-177,17,4887.0592737
-177,18,5350.18363826
-177,19,3655.57677338
-177,20,5121.55557709
-177,21,6295.1493642
-177,22,3471.45943655
-177,23,5516.19076988
-177,24,4444.35115038
-177,25,4340.81367108
-177,26,5285.71319027
-177,27,4491.29896052
-177,28,4462.31187124
-177,29,6614.59743634
-177,30,6927.50762407
-177,31,3824.49631979
-177,32,5462.69595083
-177,33,1829.88780987
-177,34,4282.42199161
-177,35,5453.99134995
-177,36,5453.26102464
-177,37,6205.75306978
-177,38,3331.00606765
-177,39,5063.68568615
-177,40,7139.17084408
-177,41,5026.67887779
-177,42,5704.33775087
-177,43,4327.12865119
-177,44,5856.8043953
-177,45,5896.26704309
-177,46,3539.3372547
-177,47,3722.62860103
-177,48,4784.58454294
-177,49,6354.25328907
-177,50,5033.74004199
-177,51,5511.45891423
-177,52,6335.34633513
-177,53,4355.9253017
-177,54,3795.75561252
-177,55,4078.7001823
-177,56,4673.68708953
-177,57,4709.4857901
-177,58,4825.32125931
-177,59,5228.7446175
-177,60,4762.98433703
-177,61,7263.78514771
-177,62,4457.52410968
-177,63,3905.24893994
-177,64,4984.84701378
-177,65,4191.36844222
-177,66,5374.11556974
-177,67,7392.64463761
-177,68,5196.88557074
-177,69,5430.86035404
-177,70,5212.74069303
-177,71,3730.03234301
-177,72,4694.43147391
-177,73,6015.27952849
-177,74,5288.5002972
-177,75,6895.70115151
-177,76,6350.13016206
-177,77,3955.3198201
-177,78,2050.52911248
-177,79,4344.90246672
-177,80,5760.31247364
-177,81,3918.26921851
-177,82,4379.47838717
-177,83,6778.63553928
-177,84,4712.52952794
-177,85,5664.19775449
-177,86,6056.29518854
-177,87,4680.37625401
-177,88,5869.36236229
-176,-89,4697.4338447
-176,-88,4588.47790371
-176,-87,4341.91396589
-176,-86,6573.8091936
-176,-85,5359.74494634
-176,-84,5115.09584249
-176,-83,5044.07579781
-176,-82,7414.80087732
-176,-81,5156.26105272
-176,-80,5213.69962368
-176,-79,2993.13698699
-176,-78,4172.7476377
-176,-77,6011.98765944
-176,-76,3854.5685576
-176,-75,6109.8061468
-176,-74,4984.01304049
-176,-73,4561.64036881
-176,-72,5347.94970002
-176,-71,4866.36384523
-176,-70,5465.2339395
-176,-69,6739.10811742
-176,-68,4756.13370669
-176,-67,4584.77870364
-176,-66,4973.10333661
-176,-65,4975.09392214
-176,-64,5466.33943542
-176,-63,5348.89632159
-176,-62,4001.23610867
-176,-61,5291.85726178
-176,-60,5681.95341492
-176,-59,6493.25633578
-176,-58,5858.75805275
-176,-57,4679.49852615
-176,-56,4647.16615275
-176,-55,5553.28039325
-176,-54,4944.55527911
-176,-53,4474.97665817
-176,-52,6086.22428727
-176,-51,5005.18047551
-176,-50,7165.51010939
-176,-49,5220.62615828
-176,-48,4119.97420252
-176,-47,4872.69427196
-176,-46,6134.35957384
-176,-45,2963.68505425
-176,-44,5968.0939341
-176,-43,3695.29156117
-176,-42,4534.38516979
-176,-41,3215.4983042
-176,-40,4979.3534901
-176,-39,4830.70688257
-176,-38,4065.66808591
-176,-37,4888.05835808
-176,-36,4833.36287193
-176,-35,4660.22384767
-176,-34,5398.18897208
-176,-33,3384.60229231
-176,-32,3190.0291337
-176,-31,4603.55295669
-176,-30,3887.62413028
-176,-29,4862.58302721
-176,-28,3646.77346418
-176,-27,6797.57202356
-176,-26,3656.4561781
-176,-25,4335.35371924
-176,-24,6570.51914816
-176,-23,6739.39082124
-176,-22,4992.03152941
-176,-21,6039.52626683
-176,-20,5177.40537849
-176,-19,4417.2478778
-176,-18,3319.86479032
-176,-17,5836.02703746
-176,-16,5141.90851918
-176,-15,4984.05715367
-176,-14,4389.07867368
-176,-13,4492.95390917
-176,-12,4674.5781421
-176,-11,5375.09818082
-176,-10,6772.95457379
-176,-9,5539.09173483
-176,-8,4442.53440824
-176,-7,6366.9114322
-176,-6,4890.36573467
-176,-5,5449.64449897
-176,-4,5009.22112539
-176,-3,5053.63083212
-176,-2,6847.99095256
-176,-1,6535.7389929
-176,0,4910.63820391
-176,1,5122.3948144
-176,2,5089.36885856
-176,3,4958.17573176
-176,4,6051.49635518
-176,5,5773.28596551
-176,6,4278.86164928
-176,7,4756.53931893
-176,8,5099.03944915
-176,9,4174.15809193
-176,10,3770.32252384
-176,11,4180.68126726
-176,12,3384.78718322
-176,13,3477.10717488
-176,14,7570.60945824
-176,15,3883.8322774
-176,16,4845.64660668
-176,17,4651.08629284
-176,18,5024.25182184
-176,19,5446.45128119
-176,20,3771.60437263
-176,21,6012.0233951
-176,22,4171.73969337
-176,23,6650.29143571
-176,24,5716.75183567
-176,25,7390.90671267
-176,26,4215.83700176
-176,27,6549.41861449
-176,28,5267.10032537
-176,29,4721.58649605
-176,30,4867.49617005
-176,31,5226.67564608
-176,32,5398.6046571
-176,33,4458.93124902
-176,34,4849.68032428
-176,35,6094.47727326
-176,36,4460.72060305
-176,37,4295.96906157
-176,38,7284.82187695
-176,39,5233.73996933
-176,40,4525.33592475
-176,41,5676.68766038
-176,42,5218.29858688
-176,43,4454.50944232
-176,44,4811.86267294
-176,45,6139.06754968
-176,46,4995.0490069
-176,47,4446.5368751
-176,48,4871.85183346
-176,49,3627.37185949
-176,50,4401.17928572
-176,51,4017.09632711
-176,52,5170.74120663
-176,53,6643.85039542
-176,54,4015.38593891
-176,55,6627.59073551
-176,56,5287.63038557
-176,57,6147.29442105
-176,58,4183.93249235
-176,59,3237.96302153
-176,60,4684.89512315
-176,61,5778.92060194
-176,62,4895.05464372
-176,63,5363.68231327
-176,64,6264.84387057
-176,65,4790.55193266
-176,66,6043.38468233
-176,67,7211.24103826
-176,68,5009.53169142
-176,69,4930.0840161
-176,70,5550.9014845
-176,71,3767.21518311
-176,72,5867.68574477
-176,73,4352.45299739
-176,74,4618.38634542
-176,75,4275.72550011
-176,76,4530.61061406
-176,77,4641.34973697
-176,78,4955.65137861
-176,79,3851.37280322
-176,80,6706.89610227
-176,81,6119.35686107
-176,82,5921.90702077
-176,83,3825.94770551
-176,84,4326.13274661
-176,85,6367.21686687
-176,86,5206.41154545
-176,87,4515.93144185
-176,88,4109.07982918
-175,-89,5205.09254466
-175,-88,6280.6059571
-175,-87,4645.78526487
-175,-86,3912.36807141
-175,-85,6387.48401799
-175,-84,4427.37571095
-175,-83,4232.94914548
-175,-82,3775.22323476
-175,-81,3764.71487425
-175,-80,6530.80516547
-175,-79,5060.70767465
-175,-78,5380.90989996
-175,-77,3695.79065391
-175,-76,3413.63461456
-175,-75,5012.86110835
-175,-74,5086.20262194
-175,-73,4833.45004142
-175,-72,4052.08383486
-175,-71,5135.9193918
-175,-70,3356.05275402
-175,-69,4254.81670523
-175,-68,4426.86439601
-175,-67,6600.41623977
-175,-66,5716.00863707
-175,-65,5713.65881585
-175,-64,5437.3110789
-175,-63,5531.51175541
-175,-62,4268.57137399
-175,-61,4628.09370526
-175,-60,2566.41645702
-175,-59,4216.36493825
-175,-58,3256.42417793
-175,-57,5934.13005888
-175,-56,6116.5789543
-175,-55,5248.21621606
-175,-54,4974.65607845
-175,-53,4868.8505105
-175,-52,3269.49632678
-175,-51,4040.3242265
-175,-50,3929.99225204
-175,-49,5463.37459249
-175,-48,4681.83105333
-175,-47,3966.49798875
-175,-46,3473.86100332
-175,-45,6395.446638
-175,-44,4617.31074544
-175,-43,6901.85766856
-175,-42,5954.88238908
-175,-41,4919.70451991
-175,-40,4087.30488342
-175,-39,5009.73959144
-175,-38,4649.11372131
-175,-37,5061.13484744
-175,-36,5336.34193011
-175,-35,4791.51720342
-175,-34,6212.57746796
-175,-33,4054.50348659
-175,-32,5652.32619644
-175,-31,5226.03296411
-175,-30,6169.70329045
-175,-29,4427.52596785
-175,-28,4918.41211552
-175,-27,4313.66712977
-175,-26,3615.19336201
-175,-25,5046.36737378
-175,-24,5445.95800838
-175,-23,4687.42653396
-175,-22,5237.14217289
-175,-21,6674.7217057
-175,-20,6479.94629639
-175,-19,8040.65130253
-175,-18,6284.72767961
-175,-17,5226.11961767
-175,-16,5589.4490547
-175,-15,4207.28356235
-175,-14,3859.66947169
-175,-13,6548.29890316
-175,-12,6012.35288986
-175,-11,4839.83080831
-175,-10,5149.47139637
-175,-9,5868.72223599
-175,-8,4900.32393017
-175,-7,6490.46310314
-175,-6,5956.60893565
-175,-5,2576.2696917
-175,-4,3885.41408761
-175,-3,6521.50929333
-175,-2,7921.73727053
-175,-1,5279.1999295
-175,0,5319.0043602
-175,1,6163.68773743
-175,2,6189.7935447
-175,3,5037.76953936
-175,4,4748.75163737
-175,5,4582.14194286
-175,6,6345.02110612
-175,7,6664.69879993
-175,8,4426.47885472
-175,9,4182.47233531
-175,10,4971.35333843
-175,11,6027.47357123
-175,12,5011.66221148
-175,13,4288.78215217
-175,14,5091.45354668
-175,15,4698.60658243
-175,16,4380.10014718
-175,17,6137.55539013
-175,18,3130.88591484
-175,19,5082.12220706
-175,20,5105.20293378
-175,21,6859.99968117
-175,22,4340.71290593
-175,23,4681.61143412
-175,24,5648.41071678
-175,25,3376.61990108
-175,26,5767.02015189
-175,27,5350.09003636
-175,28,6062.81410279
-175,29,4394.847229
-175,30,5736.20964241
-175,31,5139.9959654
-175,32,3821.2936281
-175,33,5865.49231416
-175,34,5145.35210379
-175,35,4780.31858652
-175,36,6222.70824008
-175,37,3808.69494997
-175,38,3665.58938169
-175,39,4359.2683279
-175,40,4597.76860602
-175,41,6294.12033715
-175,42,5716.74858716
-175,43,6501.253226
-175,44,4727.73408608
-175,45,4173.27708317
-175,46,5667.21726064
-175,47,6142.82497702
-175,48,5635.31720057
-175,49,6183.45693421
-175,50,5893.67935598
-175,51,4157.32253722
-175,52,6002.71940596
-175,53,5997.7550066
-175,54,4396.89790149
-175,55,5632.25306984
-175,56,4081.53390525
-175,57,4111.93075195
-175,58,6053.60980976
-175,59,4766.35673821
-175,60,2884.34742591
-175,61,5485.06533516
-175,62,3928.00980475
-175,63,5250.23484749
-175,64,7010.72247585
-175,65,4110.10151294
-175,66,4667.9197554
-175,67,4044.92680357
-175,68,4556.81162383
-175,69,5347.77391132
-175,70,3442.24379624
-175,71,6480.48061086
-175,72,4596.87855799
-175,73,3925.90728821
-175,74,4544.52430125
-175,75,5267.57919452
-175,76,6538.95035724
-175,77,3807.36570579
-175,78,4277.59499986
-175,79,3928.77305229
-175,80,4797.21242655
-175,81,6205.90162426
-175,82,3451.97496787
-175,83,5185.03593618
-175,84,5191.16009168
-175,85,5547.91142692
-175,86,5673.68298188
-175,87,4771.12099896
-175,88,6264.34350744
-174,-89,2836.08469553
-174,-88,5983.16053847
-174,-87,3772.59787948
-174,-86,5195.13023909
-174,-85,5752.56780597
-174,-84,5477.73112265
-174,-83,3780.98604171
-174,-82,5175.47158612
-174,-81,4630.91074754
-174,-80,5939.95128664
-174,-79,4059.83760896
-174,-78,6839.46960511
-174,-77,4872.14075449
-174,-76,4307.57811623
-174,-75,3909.52033475
-174,-74,5457.51083686
-174,-73,5753.46804721
-174,-72,4734.07557882
-174,-71,6153.90570743
-174,-70,3966.7898999
-174,-69,5136.21515052
-174,-68,7522.05205224
-174,-67,3460.2587917
-174,-66,3269.32933847
-174,-65,5148.13802578
-174,-64,4346.33752603
-174,-63,6687.08524206
-174,-62,3714.39828605
-174,-61,5228.88477923
-174,-60,4956.7190452
-174,-59,4323.51161324
-174,-58,6105.80164719
-174,-57,5351.02061738
-174,-56,5414.14587586
-174,-55,4980.06141971
-174,-54,5015.27751833
-174,-53,4842.33525029
-174,-52,5252.66890728
-174,-51,8001.35343952
-174,-50,4275.79862263
-174,-49,4132.62888205
-174,-48,4026.07022262
-174,-47,6043.3985771
-174,-46,6895.12633655
-174,-45,3965.09991823
-174,-44,3913.35299248
-174,-43,4297.29918571
-174,-42,4673.67147436
-174,-41,5259.93985784
-174,-40,5391.1463767
-174,-39,5235.99937414
-174,-38,5389.08733192
-174,-37,3454.90393929
-174,-36,5595.92746005
-174,-35,6451.06075389
-174,-34,5033.85583599
-174,-33,5064.16075645
-174,-32,5879.64577814
-174,-31,4536.67872498
-174,-30,5153.24351149
-174,-29,5551.72684564
-174,-28,4627.82326713
-174,-27,4810.19724561
-174,-26,5130.22394981
-174,-25,4009.93038183
-174,-24,6003.4026727
-174,-23,4421.59465012
-174,-22,4584.38343838
-174,-21,4148.24201552
-174,-20,4157.42227699
-174,-19,4474.8411722
-174,-18,6892.09304716
-174,-17,5704.97149708
-174,-16,4487.78870511
-174,-15,4365.12968765
-174,-14,3987.23410857
-174,-13,3106.46976096
-174,-12,5155.57354318
-174,-11,3357.65261834
-174,-10,4557.42400107
-174,-9,4516.462531
-174,-8,5742.63865072
-174,-7,5195.49321434
-174,-6,4241.17120498
-174,-5,7128.17082636
-174,-4,4445.14243744
-174,-3,6464.62979447
-174,-2,5030.09263052
-174,-1,4535.49532735
-174,0,4760.84904525
-174,1,6885.48504245
-174,2,3475.80089101
-174,3,4229.02177118
-174,4,4602.36351076
-174,5,5633.4939092
-174,6,4829.06768424
-174,7,4972.96968385
-174,8,4095.74492897
-174,9,6416.8144178
-174,10,3236.53001215
-174,11,4755.4911894
-174,12,4416.17878753
-174,13,3682.11774074
-174,14,6958.57099079
-174,15,5053.69256818
-174,16,5054.53920139
-174,17,5351.56112518
-174,18,5022.29991308
-174,19,5142.84451876
-174,20,4912.19735738
-174,21,5331.77263671
-174,22,5304.23358332
-174,23,5539.68679594
-174,24,4933.47406501
-174,25,5939.47434967
-174,26,5263.33049693
-174,27,4544.84008041
-174,28,6849.79506068
-174,29,5908.56891504
-174,30,4962.89872572
-174,31,6219.81093136
-174,32,6225.53746671
-174,33,7076.12987096
-174,34,5151.20760656
-174,35,4697.39633361
-174,36,4293.38087826
-174,37,3202.74899132
-174,38,6636.62834658
-174,39,5345.61774567
-174,40,3280.60904686
-174,41,5098.1602233
-174,42,5619.8889601
-174,43,4882.52026551
-174,44,4300.12844484
-174,45,5308.67958079
-174,46,4583.97964891
-174,47,3556.60582711
-174,48,5691.73312407
-174,49,4739.95586968
-174,50,3604.08995867
-174,51,4981.51837875
-174,52,5751.4716801
-174,53,5213.15496286
-174,54,3706.62308024
-174,55,6708.14511451
-174,56,6066.95642612
-174,57,6594.94101328
-174,58,4357.05823308
-174,59,5415.60638927
-174,60,4444.8973951
-174,61,5832.51895867
-174,62,4602.98491561
-174,63,2200.62600183
-174,64,4603.80804957
-174,65,4490.47986045
-174,66,5675.62927024
-174,67,4994.37328653
-174,68,5920.35701114
-174,69,4877.53689231
-174,70,6234.94171537
-174,71,3756.89756013
-174,72,6300.59047658
-174,73,4931.0324856
-174,74,3816.59637756
-174,75,5230.62447713
-174,76,5025.15575425
-174,77,4149.42116652
-174,78,4705.47085679
-174,79,5491.14703811
-174,80,3061.20377958
-174,81,5272.73366722
-174,82,5836.51328504
-174,83,5238.12932799
-174,84,6445.09831036
-174,85,4689.73242489
-174,86,6816.65140134
-174,87,3883.23192806
-174,88,4231.75158706
-173,-89,4163.46266749
-173,-88,5312.43668692
-173,-87,6371.98202268
-173,-86,4282.42522358
-173,-85,4823.2887408
-173,-84,4351.70073661
-173,-83,4232.70406726
-173,-82,5267.62596195
-173,-81,6421.29069145
-173,-80,3506.24436427
-173,-79,5614.75376443
-173,-78,5751.74507225
-173,-77,4699.78886359
-173,-76,6432.86949009
-173,-75,4838.21644167
-173,-74,3058.23534244
-173,-73,5122.84288109
-173,-72,5639.91816825
-173,-71,4571.17809596
-173,-70,4835.89428509
-173,-69,4576.61470992
-173,-68,6257.65304931
-173,-67,3406.37202153
-173,-66,5265.98748486
-173,-65,5485.47615842
-173,-64,4331.68816618
-173,-63,5431.56794613
-173,-62,4901.04028115
-173,-61,5619.65157229
-173,-60,3866.48033838
-173,-59,6751.37895743
-173,-58,5245.53668931
-173,-57,6692.88851243
-173,-56,4135.33946244
-173,-55,4393.85699077
-173,-54,6308.70663746
-173,-53,3956.43865725
-173,-52,3837.48550182
-173,-51,4379.61335551
-173,-50,6360.77867839
-173,-49,3917.91498323
-173,-48,4001.45880087
-173,-47,3984.86644948
-173,-46,4218.51706911
-173,-45,6042.2782813
-173,-44,4239.30664281
-173,-43,3462.28877637
-173,-42,4770.4628074
-173,-41,4626.73321553
-173,-40,4466.29370507
